time,project,user,type,url,title,body,assigned,branch,branch_link,merge,add,del
ISSUE2016-04-07 15:53:25,mochadoom,Joaquín Torres,issue,https://github.com/njara/mochadoom/issues/2,RS01 - Transformación Enemigo Zombie,- Descripción: El jugador y los monstruos tienen un mecanismo de transformación                        a zombie el cual se determina de acuerdo a la                        probabilidad asignada dependiendo de la dificultad.     - Fuente: Analista.     - Prioridad: Crítica.     - Estabilidad: Intransable.     - Fecha Actualización: 4/7/2016 12:12     - Estado: Cumple.     - Incremento: 0     - Tipo: Funcional.     - Usuario Asociado: Usuario de la aplicación.        Requisitos de Usuario asociados   [RU01 - Jugador/Enemigo Transformación Zombie](https://github.com/njara/mochadoom/wiki/Requisitos-de-Usuario#ru01---jugadorenemigo-transformaci%C3%B3n-zombie)   - [x] Initialization     - [x] Concept Location     - [x] Impact Analysis     - [x] Prefactoring     - [x] Change Propagation     - [x] Verification     - [x] Postfactoring     - [x] Conclusion     ,juakotorres,,,,,
ISSUE2016-04-07 15:53:25,mochadoom,Joaquín Torres,issue,https://github.com/njara/mochadoom/issues/2,RS01 - Transformación Enemigo Zombie,- Descripción: El jugador y los monstruos tienen un mecanismo de transformación                        a zombie el cual se determina de acuerdo a la                        probabilidad asignada dependiendo de la dificultad.     - Fuente: Analista.     - Prioridad: Crítica.     - Estabilidad: Intransable.     - Fecha Actualización: 4/7/2016 12:12     - Estado: Cumple.     - Incremento: 0     - Tipo: Funcional.     - Usuario Asociado: Usuario de la aplicación.        Requisitos de Usuario asociados   [RU01 - Jugador/Enemigo Transformación Zombie](https://github.com/njara/mochadoom/wiki/Requisitos-de-Usuario#ru01---jugadorenemigo-transformaci%C3%B3n-zombie)   - [x] Initialization     - [x] Concept Location     - [x] Impact Analysis     - [x] Prefactoring     - [x] Change Propagation     - [x] Verification     - [x] Postfactoring     - [x] Conclusion     ,juakotorres,,,,,
ISSUE2016-04-07 15:53:25,mochadoom,Joaquín Torres,issue,https://github.com/njara/mochadoom/issues/2,RS01 - Transformación Enemigo Zombie,- Descripción: El jugador y los monstruos tienen un mecanismo de transformación                        a zombie el cual se determina de acuerdo a la                        probabilidad asignada dependiendo de la dificultad.     - Fuente: Analista.     - Prioridad: Crítica.     - Estabilidad: Intransable.     - Fecha Actualización: 4/7/2016 12:12     - Estado: Cumple.     - Incremento: 0     - Tipo: Funcional.     - Usuario Asociado: Usuario de la aplicación.        Requisitos de Usuario asociados   [RU01 - Jugador/Enemigo Transformación Zombie](https://github.com/njara/mochadoom/wiki/Requisitos-de-Usuario#ru01---jugadorenemigo-transformaci%C3%B3n-zombie)   - [x] Initialization     - [x] Concept Location     - [x] Impact Analysis     - [x] Prefactoring     - [x] Change Propagation     - [x] Verification     - [x] Postfactoring     - [x] Conclusion     ,juakotorres,,,,,
ISSUE2016-04-07 15:53:25,mochadoom,Joaquín Torres,issue,https://github.com/njara/mochadoom/issues/2,RS01 - Transformación Enemigo Zombie,- Descripción: El jugador y los monstruos tienen un mecanismo de transformación                        a zombie el cual se determina de acuerdo a la                        probabilidad asignada dependiendo de la dificultad.     - Fuente: Analista.     - Prioridad: Crítica.     - Estabilidad: Intransable.     - Fecha Actualización: 4/7/2016 12:12     - Estado: Cumple.     - Incremento: 0     - Tipo: Funcional.     - Usuario Asociado: Usuario de la aplicación.        Requisitos de Usuario asociados   [RU01 - Jugador/Enemigo Transformación Zombie](https://github.com/njara/mochadoom/wiki/Requisitos-de-Usuario#ru01---jugadorenemigo-transformaci%C3%B3n-zombie)   - [x] Initialization     - [x] Concept Location     - [x] Impact Analysis     - [x] Prefactoring     - [x] Change Propagation     - [x] Verification     - [x] Postfactoring     - [x] Conclusion     ,juakotorres,,,,,
ISSUE2016-04-07 15:53:25,mochadoom,Joaquín Torres,issue,https://github.com/njara/mochadoom/issues/2,RS01 - Transformación Enemigo Zombie,- Descripción: El jugador y los monstruos tienen un mecanismo de transformación                        a zombie el cual se determina de acuerdo a la                        probabilidad asignada dependiendo de la dificultad.     - Fuente: Analista.     - Prioridad: Crítica.     - Estabilidad: Intransable.     - Fecha Actualización: 4/7/2016 12:12     - Estado: Cumple.     - Incremento: 0     - Tipo: Funcional.     - Usuario Asociado: Usuario de la aplicación.        Requisitos de Usuario asociados   [RU01 - Jugador/Enemigo Transformación Zombie](https://github.com/njara/mochadoom/wiki/Requisitos-de-Usuario#ru01---jugadorenemigo-transformaci%C3%B3n-zombie)   - [x] Initialization     - [x] Concept Location     - [x] Impact Analysis     - [x] Prefactoring     - [x] Change Propagation     - [x] Verification     - [x] Postfactoring     - [x] Conclusion     ,juakotorres,,,,,
ISSUE2016-04-07 15:53:25,mochadoom,Joaquín Torres,issue,https://github.com/njara/mochadoom/issues/2,RS01 - Transformación Enemigo Zombie,- Descripción: El jugador y los monstruos tienen un mecanismo de transformación                        a zombie el cual se determina de acuerdo a la                        probabilidad asignada dependiendo de la dificultad.     - Fuente: Analista.     - Prioridad: Crítica.     - Estabilidad: Intransable.     - Fecha Actualización: 4/7/2016 12:12     - Estado: Cumple.     - Incremento: 0     - Tipo: Funcional.     - Usuario Asociado: Usuario de la aplicación.        Requisitos de Usuario asociados   [RU01 - Jugador/Enemigo Transformación Zombie](https://github.com/njara/mochadoom/wiki/Requisitos-de-Usuario#ru01---jugadorenemigo-transformaci%C3%B3n-zombie)   - [x] Initialization     - [x] Concept Location     - [x] Impact Analysis     - [x] Prefactoring     - [x] Change Propagation     - [x] Verification     - [x] Postfactoring     - [x] Conclusion     ,juakotorres,,,,,
ISSUE2016-04-07 16:11:27,mochadoom,Joaquín Torres,issue,https://github.com/njara/mochadoom/issues/3,RS02 - Zombie.,- Descripción: Existencia de Zombies con diferentes características.   - Fuente: Analista.     - Prioridad: Crítica.     - Estabilidad: Intransable.     - Fecha Actualización: 4/12/2016 12:12     - Estado: Cumple.     - Incremento: 0     - Tipo: Funcional.     - Usuario Asociado: Usuario de la aplicación.        Requisitos de Usuario asociados   [RU02 - Tipos de Zombie](https://github.com/njara/mochadoom/wiki/Requisitos-de-Usuario#ru02---tipos-zombie)   - [x] Initialization     - [x] Concept Location     - [x] Impact Analysis     - [x] Prefactoring     - [x] Change Propagation     - [x] Verification     - [x] Postfactoring     - [x] Conclusion     ,juakotorres,,,,,
ISSUE2016-04-07 16:11:27,mochadoom,Joaquín Torres,issue,https://github.com/njara/mochadoom/issues/3,RS02 - Zombie.,- Descripción: Existencia de Zombies con diferentes características.   - Fuente: Analista.     - Prioridad: Crítica.     - Estabilidad: Intransable.     - Fecha Actualización: 4/12/2016 12:12     - Estado: Cumple.     - Incremento: 0     - Tipo: Funcional.     - Usuario Asociado: Usuario de la aplicación.        Requisitos de Usuario asociados   [RU02 - Tipos de Zombie](https://github.com/njara/mochadoom/wiki/Requisitos-de-Usuario#ru02---tipos-zombie)   - [x] Initialization     - [x] Concept Location     - [x] Impact Analysis     - [x] Prefactoring     - [x] Change Propagation     - [x] Verification     - [x] Postfactoring     - [x] Conclusion     ,juakotorres,,,,,
ISSUE2016-04-07 16:11:27,mochadoom,Joaquín Torres,issue,https://github.com/njara/mochadoom/issues/3,RS02 - Zombie.,- Descripción: Existencia de Zombies con diferentes características.   - Fuente: Analista.     - Prioridad: Crítica.     - Estabilidad: Intransable.     - Fecha Actualización: 4/12/2016 12:12     - Estado: Cumple.     - Incremento: 0     - Tipo: Funcional.     - Usuario Asociado: Usuario de la aplicación.        Requisitos de Usuario asociados   [RU02 - Tipos de Zombie](https://github.com/njara/mochadoom/wiki/Requisitos-de-Usuario#ru02---tipos-zombie)   - [x] Initialization     - [x] Concept Location     - [x] Impact Analysis     - [x] Prefactoring     - [x] Change Propagation     - [x] Verification     - [x] Postfactoring     - [x] Conclusion     ,juakotorres,,,,,
ISSUE2016-04-07 16:11:27,mochadoom,Joaquín Torres,issue,https://github.com/njara/mochadoom/issues/3,RS02 - Zombie.,- Descripción: Existencia de Zombies con diferentes características.   - Fuente: Analista.     - Prioridad: Crítica.     - Estabilidad: Intransable.     - Fecha Actualización: 4/12/2016 12:12     - Estado: Cumple.     - Incremento: 0     - Tipo: Funcional.     - Usuario Asociado: Usuario de la aplicación.        Requisitos de Usuario asociados   [RU02 - Tipos de Zombie](https://github.com/njara/mochadoom/wiki/Requisitos-de-Usuario#ru02---tipos-zombie)   - [x] Initialization     - [x] Concept Location     - [x] Impact Analysis     - [x] Prefactoring     - [x] Change Propagation     - [x] Verification     - [x] Postfactoring     - [x] Conclusion     ,juakotorres,,,,,
ISSUE2016-04-07 16:11:27,mochadoom,Joaquín Torres,issue,https://github.com/njara/mochadoom/issues/3,RS02 - Zombie.,- Descripción: Existencia de Zombies con diferentes características.   - Fuente: Analista.     - Prioridad: Crítica.     - Estabilidad: Intransable.     - Fecha Actualización: 4/12/2016 12:12     - Estado: Cumple.     - Incremento: 0     - Tipo: Funcional.     - Usuario Asociado: Usuario de la aplicación.        Requisitos de Usuario asociados   [RU02 - Tipos de Zombie](https://github.com/njara/mochadoom/wiki/Requisitos-de-Usuario#ru02---tipos-zombie)   - [x] Initialization     - [x] Concept Location     - [x] Impact Analysis     - [x] Prefactoring     - [x] Change Propagation     - [x] Verification     - [x] Postfactoring     - [x] Conclusion     ,juakotorres,,,,,
ISSUE2016-04-07 16:11:27,mochadoom,Joaquín Torres,issue,https://github.com/njara/mochadoom/issues/3,RS02 - Zombie.,- Descripción: Existencia de Zombies con diferentes características.   - Fuente: Analista.     - Prioridad: Crítica.     - Estabilidad: Intransable.     - Fecha Actualización: 4/12/2016 12:12     - Estado: Cumple.     - Incremento: 0     - Tipo: Funcional.     - Usuario Asociado: Usuario de la aplicación.        Requisitos de Usuario asociados   [RU02 - Tipos de Zombie](https://github.com/njara/mochadoom/wiki/Requisitos-de-Usuario#ru02---tipos-zombie)   - [x] Initialization     - [x] Concept Location     - [x] Impact Analysis     - [x] Prefactoring     - [x] Change Propagation     - [x] Verification     - [x] Postfactoring     - [x] Conclusion     ,juakotorres,,,,,
ISSUE2016-04-07 16:11:27,mochadoom,Joaquín Torres,issue,https://github.com/njara/mochadoom/issues/3,RS02 - Zombie.,- Descripción: Existencia de Zombies con diferentes características.   - Fuente: Analista.     - Prioridad: Crítica.     - Estabilidad: Intransable.     - Fecha Actualización: 4/12/2016 12:12     - Estado: Cumple.     - Incremento: 0     - Tipo: Funcional.     - Usuario Asociado: Usuario de la aplicación.        Requisitos de Usuario asociados   [RU02 - Tipos de Zombie](https://github.com/njara/mochadoom/wiki/Requisitos-de-Usuario#ru02---tipos-zombie)   - [x] Initialization     - [x] Concept Location     - [x] Impact Analysis     - [x] Prefactoring     - [x] Change Propagation     - [x] Verification     - [x] Postfactoring     - [x] Conclusion     ,juakotorres,,,,,
ISSUE2016-04-07 16:11:27,mochadoom,Joaquín Torres,issue,https://github.com/njara/mochadoom/issues/3,RS02 - Zombie.,- Descripción: Existencia de Zombies con diferentes características.   - Fuente: Analista.     - Prioridad: Crítica.     - Estabilidad: Intransable.     - Fecha Actualización: 4/12/2016 12:12     - Estado: Cumple.     - Incremento: 0     - Tipo: Funcional.     - Usuario Asociado: Usuario de la aplicación.        Requisitos de Usuario asociados   [RU02 - Tipos de Zombie](https://github.com/njara/mochadoom/wiki/Requisitos-de-Usuario#ru02---tipos-zombie)   - [x] Initialization     - [x] Concept Location     - [x] Impact Analysis     - [x] Prefactoring     - [x] Change Propagation     - [x] Verification     - [x] Postfactoring     - [x] Conclusion     ,juakotorres,,,,,
ISSUE2016-04-07 16:11:27,mochadoom,Joaquín Torres,issue,https://github.com/njara/mochadoom/issues/3,RS02 - Zombie.,- Descripción: Existencia de Zombies con diferentes características.   - Fuente: Analista.     - Prioridad: Crítica.     - Estabilidad: Intransable.     - Fecha Actualización: 4/12/2016 12:12     - Estado: Cumple.     - Incremento: 0     - Tipo: Funcional.     - Usuario Asociado: Usuario de la aplicación.        Requisitos de Usuario asociados   [RU02 - Tipos de Zombie](https://github.com/njara/mochadoom/wiki/Requisitos-de-Usuario#ru02---tipos-zombie)   - [x] Initialization     - [x] Concept Location     - [x] Impact Analysis     - [x] Prefactoring     - [x] Change Propagation     - [x] Verification     - [x] Postfactoring     - [x] Conclusion     ,juakotorres,,,,,
ISSUE2016-04-07 16:11:27,mochadoom,Joaquín Torres,issue,https://github.com/njara/mochadoom/issues/3,RS02 - Zombie.,- Descripción: Existencia de Zombies con diferentes características.   - Fuente: Analista.     - Prioridad: Crítica.     - Estabilidad: Intransable.     - Fecha Actualización: 4/12/2016 12:12     - Estado: Cumple.     - Incremento: 0     - Tipo: Funcional.     - Usuario Asociado: Usuario de la aplicación.        Requisitos de Usuario asociados   [RU02 - Tipos de Zombie](https://github.com/njara/mochadoom/wiki/Requisitos-de-Usuario#ru02---tipos-zombie)   - [x] Initialization     - [x] Concept Location     - [x] Impact Analysis     - [x] Prefactoring     - [x] Change Propagation     - [x] Verification     - [x] Postfactoring     - [x] Conclusion     ,juakotorres,,,,,
ISSUE2016-04-07 16:11:27,mochadoom,Joaquín Torres,issue,https://github.com/njara/mochadoom/issues/3,RS02 - Zombie.,- Descripción: Existencia de Zombies con diferentes características.   - Fuente: Analista.     - Prioridad: Crítica.     - Estabilidad: Intransable.     - Fecha Actualización: 4/12/2016 12:12     - Estado: Cumple.     - Incremento: 0     - Tipo: Funcional.     - Usuario Asociado: Usuario de la aplicación.        Requisitos de Usuario asociados   [RU02 - Tipos de Zombie](https://github.com/njara/mochadoom/wiki/Requisitos-de-Usuario#ru02---tipos-zombie)   - [x] Initialization     - [x] Concept Location     - [x] Impact Analysis     - [x] Prefactoring     - [x] Change Propagation     - [x] Verification     - [x] Postfactoring     - [x] Conclusion     ,juakotorres,,,,,
